id,source,publisher,title,content,url,published_date,country,category,lang_detected,translated_content,created_at,sentiment_label,sentiment_score,keyword_category
700,google_news,Asian Banking & Finance,"BDO partners with VinFast, V-Green to boost the Philippines’ EV ecosystem - Asian Banking & Finance","BDO partners with VinFast, V-Green to boost the Philippines’ EV ecosystem&nbsp;&nbsp;Asian Banking & Finance",https://news.google.com/rss/articles/CBMitAFBVV95cUxPX3FkNUVMd2xlbXpXeV9tRk5LUUxCSWh0a1BzQnVUcEpVYkdzVmpPZXlaNzJza1NrSEV1X2Y2VF8xdkttS1lvcUxxNy1zUUp4ckYyVlY1dkZ3aHVpSUczOS1YRzRiamRqQlphdm1NOG5Ea3RxUWdEVXZkM21SaEpMRVpTb1BKaXJfdGd6aXFscnRLOTRIeDNNelJiX2xXZWxUemRSanZSbnRnN1JPS2k2QUtoWGw?oc=5,2025-09-18,VNM,company,en,"BDO partners with VinFast, V-Green to boost the Philippines’ EV ecosystem&nbsp;&nbsp;Asian Banking & Finance",2026-06-04 07:01:12.043311+00,positive,0.5776,company
701,google_news,Media OutReach Newswire,"VinFast Philippines, V-Green, and Green GSM Philippines seal strategic partnership with BDO Unibank to drive e-mobility in the Philippines - Media OutReach Newswire","VinFast Philippines, V-Green, and Green GSM Philippines seal strategic partnership with BDO Unibank to drive e-mobility in the Philippines&nbsp;&nbsp;Media OutReach Newswire",https://news.google.com/rss/articles/CBMiqwJBVV95cUxPZV9BQ25na3NUNGhYaF9fQ2tuZFpIdE1TQjZyMTdZVk1hVTQ0X29VelR0WjJSanFDXzVOeThPZFVtY1pETnY5bG9BX1Y5RjhxczJUQVZPeEtrS2JrYXdGUW1nOEREUno0Wnp6WXJ2Vm1rZlhySHR3Y2FJRmlvejdWbEZDTVN3M3B4cTBUWVdBRVFyMDEyT0k4R0x2N1NzRWhSNkozYkUycDA1eWFJaWszMm1fNTVlY01OTHY3MjJJUXlrTmd1bEdqUTZablBBQld5Y1dLWEI2Ukk0RWw2QWZrNUw1c2JyNDB4OHVLMTZZT0dCaWR5T2tJSkV3NElKSWRPQ3Zfc0o1am5fQXVmUWxld2oyLVNza2JkUVBCY2FSZ1JCV19tdWRCUjBFSQ?oc=5,2025-09-17,VNM,company,en,"VinFast Philippines, V-Green, and Green GSM Philippines seal strategic partnership with BDO Unibank to drive e-mobility in the Philippines&nbsp;&nbsp;Media OutReach Newswire",2026-06-04 07:01:12.043311+00,positive,0.5373,company
702,google_news,Theinvestor,"VinFast’s parent, PV Power partner to speed up charging station expansion - Theinvestor","VinFast’s parent, PV Power partner to speed up charging station expansion&nbsp;&nbsp;Theinvestor",https://news.google.com/rss/articles/CBMiqgFBVV95cUxPaUQ3RlpvXzQtZmFMQW5oX0lacXNERWVKT1VCRmx0ZVktdWp6ak9jMXgwaFVFbEV5VkJUSzBKUjRGRm16cjBsZXlJZUV3OHdjRTZ6TVlVN1JRQ0dSYmVpM0M0UEhmeEJuRmRtSUplRDJGdF9uMmdkRXhsV2lKTUp4Q3VkOUFUNUQ4OWlRbmExWDlCa2VoMVlpUmRsVjJ3MWFKUW9ieDlxUVFVZw?oc=5,2024-11-22,VNM,infrastructure,en,"VinFast’s parent, PV Power partner to speed up charging station expansion&nbsp;&nbsp;Theinvestor",2026-06-04 07:01:12.043311+00,positive,0.5258,infrastructure
703,google_news,BusinessWorld - BusinessWorld Online,"Meralco, Vietnam firms eyeing to build EV charging network - BusinessWorld - BusinessWorld Online","Meralco, Vietnam firms eyeing to build EV charging network&nbsp;&nbsp;BusinessWorld - BusinessWorld Online",https://news.google.com/rss/articles/CBMitgFBVV95cUxOdjgxVWpFaExlN2tBVncwMzhzcGZBdFBUZmQ4cXIzQUowLWh4d1RQaWUzc2pJMTBuN1RrSFpaRnpETU9hNFhDVUJlaUZWdUk1dG5aNzEtXzFralhjdkpGOUpfWGhVWGxKRWE0aXpWSk9uanJrQldIUkVCZndzWF9JZG1DOWs0dmVIdmg2a0s0T1RwQzZ0bzF6a0ttT2Z1ak1hUlI2aGd6VWZ2ZTRabjhSdWZ5WG9adw?oc=5,2025-07-31,VNM,infrastructure,en,"Meralco, Vietnam firms eyeing to build EV charging network&nbsp;&nbsp;BusinessWorld - BusinessWorld Online",2026-06-04 07:01:12.043311+00,neutral,0.5946,other
704,google_news,Vietnam Investment Review - VIR,Lack of charging stifles EV ambitions - Vietnam Investment Review - VIR,Lack of charging stifles EV ambitions&nbsp;&nbsp;Vietnam Investment Review - VIR,https://news.google.com/rss/articles/CBMid0FVX3lxTFBmTFVYZkswSlBTQkxzaF9qeWlLSFl0cUhueHhhTW9BTkJ6bGczdV94YlFPOTQyaS1HVEFsSGE3eXF5MmFLRG9tXzZUUWJvdm9xS2xZbzQtc19ZVnFjRDhIMXkyT25HYm40bkVJTV9nSlcwR2RXUmhj?oc=5,2025-01-10,VNM,market,en,Lack of charging stifles EV ambitions&nbsp;&nbsp;Vietnam Investment Review - VIR,2026-06-04 07:01:12.043311+00,negative,0.8259,market
705,google_news,electrive.com,VinFast founder sets up charging infrastructure company - electrive.com,VinFast founder sets up charging infrastructure company&nbsp;&nbsp;electrive.com,https://news.google.com/rss/articles/CBMimAFBVV95cUxNVzBEQVRBOEJiOGxQR295YmprUGxXNDNlMm5nOW5Lc0lUd0YtQUF4ejBiZ2FVMU5qYkc3ZEhneWZYOHI0c0Z6NEZOZTZydUtFVU1QbGdrVUlWRlVHbWxCXzBVa2lyZUZkZVVJM2J6RENSSFUxQU9YaHZUVFRmNTZVWW14Z0dQNk5yd3JTQWd1U19hQUxzcE1mRA?oc=5,2024-03-18,VNM,infrastructure,en,VinFast founder sets up charging infrastructure company&nbsp;&nbsp;electrive.com,2026-06-04 07:01:12.043311+00,neutral,0.6062,infrastructure
529,google_news,The Business Times,Founder of Vietnam EV maker VinFast launches global charging stations venture - The Business Times,Founder of Vietnam EV maker VinFast launches global charging stations venture&nbsp;&nbsp;The Business Times,https://news.google.com/rss/articles/CBMixgFBVV95cUxPSnhHdXZ0SnhVVnpCOFd5eEFGYURaaGdNbFVGX0dCNzZlLTZVQzU5b254TVhUUTloT2RxRmdaLTRMSXB6d3ppRUFFbGN2Q1hGTTVyaXZrZGJaa0pCMDdNQ2ZTTVlBSF9hVTRoTlZHTUtyM3JGTnc4eWQwV3VBTzAxNEFSdHBzMjBNb0dydXVIZGkzdXYweEV6NGx1MDZmVVNFelFQX2wwT3IybDlsV1dkV0dKVmNtZTlkcGhWNGlOMk83X3NCYnc?oc=5,2024-03-18,LAO,infrastructure,en,Founder of Vietnam EV maker VinFast launches global charging stations venture&nbsp;&nbsp;The Business Times,2026-06-04 07:01:12.043311+00,neutral,0.5747,infrastructure
530,google_news,ABS-CBN,Filipina brand strategist to represent PH at 2025 ASEAN Women Entrepreneurs Awards in Cambodia - ABS-CBN,Filipina brand strategist to represent PH at 2025 ASEAN Women Entrepreneurs Awards in Cambodia&nbsp;&nbsp;ABS-CBN,https://news.google.com/rss/articles/CBMi4gFBVV95cUxPMEFkc3VGa0luOV9MbjZxV2Z5dWlheDhQUmJyeUFtMmhNbExvMkpwdERmbEx5ZHg1dkJ6dU8tRGVzbXdGY0U0VGZSYW81SlBsRVVXbkVZLTRQeXR1QThaTG9LbVF4OFdaSmZaUG1tS0dvaUVjamZpR1pCdGFUM25RV3JlamdPYUQ1b2FaU3BGRGZaZUdTMlBxVi1tQW1RTGZHVzFxUzFjUF9DZUhuY29FWkkxN0F3STJIR3N6TEtBWVAzR3ZzN2k4RFdRcWxMX2NJUlBHdFNFRk1MYVJWeXJFZHJB?oc=5,2025-11-11,LAO,other,en,Filipina brand strategist to represent PH at 2025 ASEAN Women Entrepreneurs Awards in Cambodia&nbsp;&nbsp;ABS-CBN,2026-06-04 07:01:12.043311+00,neutral,0.7814,other
531,google_news,Inquirer.net,"SM Supermalls powers up sustainability efforts, installs e-Vehicle charging stations in NCR malls - Inquirer.net","SM Supermalls powers up sustainability efforts, installs e-Vehicle charging stations in NCR malls&nbsp;&nbsp;Inquirer.net",https://news.google.com/rss/articles/CBMi0wFBVV95cUxPemNldnQ3bVV2X1IyaWs2cnZ4WWVRdFNIODlBOVl2bmZQYWZnUGZSb0Z6eW9DdUdFRFU3dEZoZjU5X29GVzNzbmZpX2o3b2JETVlKbE0xOEtVVi04akJ5aUxlQjQ4YlI5cF9lbWRJcjlPdl9DamEtX203MjFQNmt3YlVKQVltcWYxdmxrZVd0VnpvNmszdVBZQ1BjeUY3Zksyclp4TFg3VDVwY29tUVlqb01aaGJuc1FEUnNlQmc5QWVfdWRqX0liVDlQaDh3STRidDk40gHYAUFVX3lxTFAtNHZIWkkyNmxrd19vOUp6VExqMUcyVnlsNUZLUTBhTlpIeDNkMlFjNkh5MjlsR2theFJSVEVfTlQwcnRqcHVQNHZsdW9qNjdSZWVJNy1JTWhoZVRmaWFScHZmTUZyM01BQWpWUnprQ3RjeUw4RmdQU3RoeU1pWXh6bzR1RGFMU1NwMHhjeUpsZWxQZ20wZzc3U21ySkVsbDA1anFiTkgwR1RsZUtjOTVBM2F0OXJ0VW9hU2lMb0dIbktRM2l1UTdwNUJaZ04xa1lZQVg0LVZEcQ?oc=5,2022-04-29,LAO,infrastructure,en,"SM Supermalls powers up sustainability efforts, installs e-Vehicle charging stations in NCR malls&nbsp;&nbsp;Inquirer.net",2026-06-04 07:01:12.043311+00,positive,0.6396,infrastructure
532,google_news,ABS-CBN,'Pwedeng tumawad?' Ride-hailing service InDrive lets you haggle fares - ABS-CBN,'Pwedeng tumawad?' Ride-hailing service InDrive lets you haggle fares&nbsp;&nbsp;ABS-CBN,https://news.google.com/rss/articles/CBMirAFBVV95cUxOZmZpcFYxaHFLN2tNRGpULXpPTVYwbnBKSExYYXFnQ0lSbWhVMWtGMFUtVW1Eb3d6U3FzVEFSUEVWR1lfcFU3eEF1LTZnLVJnLWFsZzV1dHN6SkhnSS1VcHJFblJFTUFJOWVmaXRzWF9hZGxDRHYtUnVIZjA4cnpUNkFaMnplaXNVVWV0OFp1RWsyVTB2WlJRN1lBbl9QWFhtMWtTRjhFN01uMHl1?oc=5,2024-11-22,LAO,other,en,'Pwedeng tumawad?' Ride-hailing service InDrive lets you haggle fares&nbsp;&nbsp;ABS-CBN,2026-06-04 07:01:12.043311+00,neutral,0.6099,other
549,google_news,Euromonitor,Four Key Consumer Insights Shaping Southeast Asia’s Electric Vehicle Market - Euromonitor,Four Key Consumer Insights Shaping Southeast Asia’s Electric Vehicle Market&nbsp;&nbsp;Euromonitor,https://news.google.com/rss/articles/CBMirwFBVV95cUxQTnYtSTRrLTUwbnh5YWJKUkRzUEhjSUh0X1FvQW5MSTJrWC1yQWZLbXdwa3RtMXZfU0x2Q18xSHdFQlo5ZTRndkhfR0RiOFFzZFdTQ1dDcXBFdW1EQTA0S09WT2lvQ1ZRc1hJRXJPRlFwMEM1dXBuVkRqWTdUdXdKdWpUWW1tNGp3Q2xiUk41TmFnYk83YVFRckx1dDMwLVpCUW1lcjRNRjN0dlNsRnV3?oc=5,2025-07-31,MUL,market,en,Four Key Consumer Insights Shaping Southeast Asia’s Electric Vehicle Market&nbsp;&nbsp;Euromonitor,2026-06-04 07:01:12.043311+00,neutral,0.879,market
613,google_news,Malaysiakini,LETTER | M'sia's EV transition paving way for greener future - Malaysiakini,LETTER | M'sia's EV transition paving way for greener future&nbsp;&nbsp;Malaysiakini,https://news.google.com/rss/articles/CBMiVkFVX3lxTE1vcEtrRW9DM011d2xFSVFpa3g4U2NYUEVheEFZLVhmNVUxSnRPRHZHMG9QeGRibnk3TjZVSEktdGxoc1V5TUxTWUp0MU5jdlZSeTlhaV9B?oc=5,2025-05-12,MUL,other,en,LETTER | M'sia's EV transition paving way for greener future&nbsp;&nbsp;Malaysiakini,2026-06-04 07:01:12.043311+00,positive,0.6803,other
614,google_news,BusinessWorld - BusinessWorld Online,Southeast Asia lags in electric vehicles. Can it catch up? - BusinessWorld - BusinessWorld Online,Southeast Asia lags in electric vehicles. Can it catch up?&nbsp;&nbsp;BusinessWorld - BusinessWorld Online,https://news.google.com/rss/articles/CBMisAFBVV95cUxPNHlvaWRzSXNMNjAyYWIxUklKc3VTNTlxcXRET3c0ck1pWk42cHlxSy1ndWxtOXdlZy1NTlBzQ0ZGTGxqdGJNNE9fanNCdFhVcWVqUW5uMDNZOWozcm1Hc3VQTm1VRnB1RnB6LUFQQnJFNlp2bGRfM0dUTVJoZWRpM0VwWm9wVlh6S1ptZWdSTlJLTjJfRkNDM1ppMGxwMlpncXhKc0RSSmlELWJLUDVWZA?oc=5,2023-02-23,MUL,other,en,Southeast Asia lags in electric vehicles. Can it catch up?&nbsp;&nbsp;BusinessWorld - BusinessWorld Online,2026-06-04 07:01:12.043311+00,negative,0.6869,other
707,google_news,Top Gear Philippines,Expect to see more V-Green EV charging stations around the country - Top Gear Philippines,Expect to see more V-Green EV charging stations around the country&nbsp;&nbsp;Top Gear Philippines,https://news.google.com/rss/articles/CBMisgFBVV95cUxOVzljRUlqQlQya0tDcDlNV1RJWEZET3RTWWtVcWdXaU9fX29xRzZ4OUxGUWpTR2ZZZzFPSnJ1NkxUczEzSDlDZ00tZXFqTWh3dG1KU0FTVkw0bEpRaUtWTzVCc3kwQ3JxOElhTEVFQWdRUzMxZlpuNjBzV0QtbDlGaHUxOGdNSUlSa0ZpQmp1SzhCUUFISjBlV3ZIM3Vnb1BNbGxMMDBLcDR0N0ZzSUc1UVdn?oc=5,2025-07-23,VNM,infrastructure,en,Expect to see more V-Green EV charging stations around the country&nbsp;&nbsp;Top Gear Philippines,2026-06-04 07:01:12.043311+00,neutral,0.6495,infrastructure
708,google_news,Vietnam Investment Review - VIR,VinFast supercharges EV growth in Indonesia - Vietnam Investment Review - VIR,VinFast supercharges EV growth in Indonesia&nbsp;&nbsp;Vietnam Investment Review - VIR,https://news.google.com/rss/articles/CBMif0FVX3lxTFBkT3FfSlIxdkpkMWR4d2EtU2ZYb0l4TmtSMXo3SURDc2F4Q2VRRl9GSEVYdEZ2aWZSQl9scmtjTUpBcmtrQlhUV0F5TFRjeFA5SGI5VG5HcUZzVUFYQU9WbzZJSW15c3FLNk80NHNtMVREbzlaMmpabzVrNnlzcmM?oc=5,2025-03-10,VNM,market,en,VinFast supercharges EV growth in Indonesia&nbsp;&nbsp;Vietnam Investment Review - VIR,2026-06-04 07:01:12.043311+00,neutral,0.6422,market
1741,google_news,KED Global,Hyundai leads Indonesia’s EV push with locally produced IONIQ 5 - KED Global,Hyundai leads Indonesia’s EV push with locally produced IONIQ 5&nbsp;&nbsp;KED Global,https://news.google.com/rss/articles/CBMib0FVX3lxTE1zUzV6QllvVU5Kc0c5dC00ek5faXdqU3AzOGRPOXJZQXhraFYxdXItd21ONEhISnZVWEE1bFg4cUlDOHdrSDFZSWtrMTJVSmhQa1hvNHFXRE0ydzVGbVRLd1M3bWRGRFVHc21lTTNsZw?oc=5,2023-09-05,MUL,hardware_market,en,,2026-06-04 13:48:07.635816+00,positive,0.5296,기타
1744,google_news,Benchmark Mineral Intelligence,South Korea’s $5 billion pCAM and cathode building boom - Benchmark Mineral Intelligence,South Korea’s $5 billion pCAM and cathode building boom&nbsp;&nbsp;Benchmark Mineral Intelligence,https://news.google.com/rss/articles/CBMinwFBVV95cUxNaTZPempXNnNmQ3J0Z3Z4dVpEZzRZcFQ4TERmMS00YVBXeUJhVGFtYVUyM1ppTUpKMTJhdjNiWkNGVG1tdnZ5MVBIM0tRYmFZcU9jMG1WTzQ3Z18xWWVtZEhyYU9Ra3BLZlJheWZraEZYei0xQldndGVkMVdlSlhZbFk4bm0yRUhjamxwOFczbjR3ekJ4aTVHbURVRkVhTFE?oc=5,2024-01-10,MUL,hardware_market,en,,2026-06-04 13:48:07.635816+00,neutral,0.6316,기타
709,google_news,InsiderPH,"Meralco taps Vietnam's V-Green, Green GSM to drive EV shift in PH - InsiderPH","Meralco taps Vietnam's V-Green, Green GSM to drive EV shift in PH&nbsp;&nbsp;InsiderPH",https://news.google.com/rss/articles/CBMijgFBVV95cUxPTjZ0a2RPYXQ0TU1uc1g0cnlaWkFIS1djSUpqQ1drX2RIYnVMbWVJS2lubXMyX3BCNWREdlFWcGQwYXY1LXpvQzUtMWRrWktrN3hyczkxWHRZUXBCY2loVnBVQU5EenZKT3NDN3FaVlJFaTNocG9BRUJvSzNkOW1aOGxRY2FBQW81eEtBazFR?oc=5,2025-07-30,VNM,other,en,"Meralco taps Vietnam's V-Green, Green GSM to drive EV shift in PH&nbsp;&nbsp;InsiderPH",2026-06-04 07:01:12.043311+00,neutral,0.6244,other
677,google_news,EVreporter,V-GREEN and HPCL partner to develop EV charging infrastructure at HPCL retail outlets - EVreporter,V-GREEN and HPCL partner to develop EV charging infrastructure at HPCL retail outlets&nbsp;&nbsp;EVreporter,https://news.google.com/rss/articles/CBMirgFBVV95cUxQT2NnZEZGZHRSQ2VUOGVpbGFVeV9ad083UmFTelFxWlNJbzc5bUVvSWhFeEdDaXRIVVVnOUdaSk1xQU1QaVplcncwWk1hQzF1bDVoTmItc0V2eFBDSXNNeTJNV2lRRGwyRndoYTV5Wk1URHRMY29iVThxVWlsOUJnYjZfTENfNTJSanFmdl9CSXk4QzM5SDd3d2ZVcE5ncm5XcnZ3aU44U1haR3VTeEE?oc=5,2025-12-30,VNM,infrastructure,en,V-GREEN and HPCL partner to develop EV charging infrastructure at HPCL retail outlets&nbsp;&nbsp;EVreporter,2026-06-04 07:01:12.043311+00,positive,0.537,infrastructure
678,google_news,motownindia.com,"V-Green, HPCL to develop EV charging infrastructure - motownindia.com","V-Green, HPCL to develop EV charging infrastructure&nbsp;&nbsp;motownindia.com",https://news.google.com/rss/articles/CBMitwFBVV95cUxPSjhIQ2dkQmx3My10UjBrejRVMmhuR3ZNTVFCUmNXcnF1SzJ3Y1IyMTRJOGdCWW1KVHJfU1dxUURiZmtQeTBoZUJqU0lKYWhIb0xDRGpmaWRPTUxNenNKVmtTdWYwTmhkRmgzREVBdlFrQkpObjBBZjdnRm9pdGhZT1FmX1drdEZ4NGxEdXgxMDRUbVl5TFlSNlM5RU1DbzJEU2JWLVdVZzBuSF8wb29iSkpFeThKdDQ?oc=5,2025-12-30,VNM,infrastructure,en,"V-Green, HPCL to develop EV charging infrastructure&nbsp;&nbsp;motownindia.com",2026-06-04 07:01:12.043311+00,neutral,0.496,infrastructure
301,naver_news,www.insidevina.com,"빈그룹 총수 전기택시회사, 인도네시아 진출…라오스 이어 2번째","GSM은 '그린(Green), 스마트(Smart), 모빌리티(Mobilty)'의 이니셜을 따온 것으로, 현지에서는 산SM(Xanh SM)으로... 정부정책에 따라 자카르타에서는 자동차 2부제가 시행되고 있으나, 순수전기차는 이같은 제한에서...",http://www.insidevina.com/news/articleView.html?idxno=29572,2024-12-13,MUL,policy,ko,"GSM is derived from the initials of 'Green, Smart, Mobilty', and is locally known as",2026-06-04 07:01:12.043311+00,neutral,0.7765,policy
302,naver_news,www.yna.co.kr,베트남 '반값요금' 전기차 택시 확산에 요금 인하 경쟁,베트남에 전기차 택시를 도입한 것은 지난해 4월 서비스를 시작한 전기차 택시회사 '그린 앤드 스마트 모빌리티'(Green SM·GSM)다. 빈패스트 창업자인 팜 녓 브엉 빈그룹 회장이 운영하는 GSM은 판매가 부진한 빈패스트...,https://www.yna.co.kr/view/AKR20241030083600084?input=1195m,2024-10-30,MUL,market,ko,"The one that introduced electric vehicle taxis in Vietnam was ‘Green & Smart Mobility’ (Green SM·GSM), an electric vehicle taxi company that started service in April last year.GSM, run by VinFast founder Pham Nhat Vuong, Chairman of Vingroup, operates VinFast, which has been selling poorly...",2026-06-04 07:01:12.043311+00,neutral,0.6868,market
303,naver_news,www.dongponews.net,베트남에 부는 전기오토바이·전기차 '바람',등 전기차 소유주와 차량 호출이 필요한 승객을 연결해 주는 '산(Xanh)SM플랫폼'을 출시했다. 또한... 또한 빈그룹은 지난 3월 충전 인프라 시스템 개발에 박차를 가하기 위해 전기차 충전소 전문업체인 브이그린(V-Green)을...,https://www.dongponews.net/news/articleView.html?idxno=50528,2024-08-06,MUL,infrastructure,ko,"launched the ‘Xanh SM Platform’, which connects electric vehicle owners and passengers who need to call a vehicle.Also... In addition, Vingroup established V-Green, an electric vehicle charging station specialist, in March to accelerate the development of charging infrastructure systems...",2026-06-04 07:01:12.043311+00,neutral,0.5111,infrastructure
304,naver_news,dream.kotra.or.kr,"이번엔 진짜, 지금 베트남 전기 오토바이 시장에 주목해야 하는 이유",위해 전기차 충전소 전문업체인 브이그린(V-Green)을 출범했다. 빈그룹은 향후 2년간 약 4억4000만... 등 전기차 소유주와 차량 호출이 필요한 승객을 연결해 주는 ‘산(Xanh)SM플랫폼’을 출시했다. 또한...,http://dream.kotra.or.kr/kotranews/cms/news/actionKotraBoardDetail.do?SITE_NO=3&MENU_ID=180&CONTENTS_NO=1&bbsGbn=243&bbsSn=243&pNttSn=217891,2024-08-02,MUL,market,ko,"To this end, V-Green, a company specializing in electric vehicle charging stations, was launched.Vingroup launched the ‘Xanh SM Platform’, which connects electric vehicle owners and passengers who need to call vehicles, with approximately 440 million... over the next two years.also...",2026-06-04 07:01:12.043311+00,positive,0.5211,market
305,naver_news,www.insidevina.com,"빈그룹 총수, 전기택시회사 GSM 해외상장 추진","설립한 전기차 택시회사 그린SM택시(GSM)의 해외 증시 상장을 추진한다. 브엉 회장은 지난 25일... 브엉 회장이 자본금 3조동(1억1829만달러) 가운데 95%를 출자해 설립한 개인회사인 GSM의 사명은 '그린(Green), 스마트...",http://www.insidevina.com/news/articleView.html?idxno=27343,2024-04-26,MUL,company,ko,"Green SM Taxi (GSM), an electric vehicle taxi company established, is seeking to be listed on overseas stock markets.On the 25th, Chairman Vuong... The mission of GSM, a private company founded by Chairman Vuong with 95% of the capital of VND3 trillion (USD 118.29 million), is 'Green, Smart...",2026-06-04 07:01:12.043311+00,neutral,0.6112,other
306,naver_news,www.ntoday.co.kr,"국내 석화업계, 긴 불황에 사업재편 나서…친환경‧스페셜티 분야 주목","Green Technology존에서는 리튬이온 배터리 소재인 배터리 파우치필름, HDPE 분리막, 양극박, 동박, 전해액 유기용매와 전기차 플랫폼에 적용되는 소재들을 선보인다. 중국에서 첫 전시를 하게 된 ECOSEED존에서는 ECOSEED r-ABS...",https://www.ntoday.co.kr/news/articleView.html?idxno=105301,2024-04-23,MUL,other,ko,"The Green Technology zone will showcase lithium-ion battery materials such as battery pouch film, HDPE separator, anode foil, copper foil, electrolyte organic solvent, and materials applied to electric vehicle platforms.In the ECOSEED zone, where the first exhibition was held in China, ECOSEED r-ABS...",2026-06-04 07:01:12.043311+00,neutral,0.6865,other
307,naver_news,www.insidevina.com,빈그룹 '글로벌 전기차충전소' 설립키로…빈패스트 지원사격,브엉 회장은 18일 성명을 통해 자신이 자본금 90%를 출자한 글로벌 전기차 충전소 브랜드인 V그린(V-Green)... 앞서 브엉 회장은 지난해 3월에도 본인이 자본금 95%를 출자한 전기택시회사 그린SM택시(GSM)를 설립한 뒤...,http://www.insidevina.com/news/articleView.html?idxno=26987,2024-03-20,MUL,policy,ko,"Chairman Vuong announced in a statement on the 18th that V-Green, a global electric vehicle charging station brand in which he invested 90% of the capital... Previously, in March of last year, Chairman Vuong established Green SM Taxi (GSM), an electric taxi company in which he invested 95% of the capital...",2026-06-04 07:01:12.043311+00,neutral,0.7144,infrastructure
741,google_news,Reuters,"Exclusive: Thailand aims for lithium output in two years, boosting EV ambitions - Reuters","Exclusive: Thailand aims for lithium output in two years, boosting EV ambitions&nbsp;&nbsp;Reuters",https://news.google.com/rss/articles/CBMixAFBVV95cUxQNHQwMjl6dzFUamxka3JtQmxkb1g4c2ZJZnNyQ2tteGdWY052RFlpT0JCNGZaeHV0SXJWOWlMTElGekdrelhzRkRsbHU3Qm5NZDJicUthSWhsQ1hCSnpYZExOekswRlVBNzlzbVBVY0RHMjZrbjBHazhwODJ1MzRDbm5RS1dJcUpHcDBJOExkenZXcTR2Q1JtRVJYZHJLc2NnYVhQdFdBSTZpMjF2Tm9Gdjlwb1hoZ2p1cjJPYU9KNG1qVnZs?oc=5,2024-01-24,THA,other,en,"Exclusive: Thailand aims for lithium output in two years, boosting EV ambitions&nbsp;&nbsp;Reuters",2026-06-04 07:01:12.043311+00,positive,0.6848,other
311,naver_news,dream.kotra.or.kr,베트남 전기차 제조기업 VinFast의 글로벌화 전략,"VinFast 전기차 최근 판매량 2022년 VinFast는 일반 자동차 판매 부문에서 베트남 시장 8위를... 이 중 6,800대는 Vingroup 계열사인 Green SM에 판매되었으며, 7,880대가 일반 자동차 구매자에게 판매되었다....",http://dream.kotra.or.kr/kotranews/cms/news/actionKotraBoardDetail.do?SITE_NO=3&MENU_ID=180&CONTENTS_NO=1&bbsGbn=243&bbsSn=243&pNttSn=206255,2023-10-04,MUL,market,ko,"Recent sales of VinFast electric vehicles In 2022, VinFast ranked 8th in the Vietnamese market in general car sales... Of these, 6,800 units were sold to Green SM, a Vingroup affiliate, and 7,880 units were sold to general car buyers....",2026-06-04 07:01:12.043311+00,neutral,0.7168,market
312,naver_news,www.insidevina.com,"빈그룹 회장 전기택시, 하노이 이어 호치민시에도 진출","설립한 전기차 택시회사 GSM이 하노이에 이어 호치민시에서도 운행을 곧 시작한다. GSM은 오는... GSM은 '그린(Green), 스마트(Smart), 모빌리티(Mobilty)'의 이니셜을 따온 것으로, GSM은 연내 SM그린택시 운행을...",http://www.insidevina.com/news/articleView.html?idxno=23672,2023-04-28,MUL,company,ko,"GSM, an electric taxi company established, will soon begin operations in Ho Chi Minh City following Hanoi.GSM is coming... GSM is derived from the initials of 'Green, Smart, and Mobilty', and GSM will operate SM Green Taxi within the year...",2026-06-04 07:01:12.043311+00,neutral,0.6572,other
313,naver_news,www.asiatoday.co.kr,[르포] 베트남 최대 부호 빈그룹 회장의 '전기차 택시' 직접 타보니,◇&quot;친환경·스마트 모빌리티 저변 확대 목표&quot;그린(Green)·스마트(Smart)·모빌리티(Mobility)의 앞글자를 딴 GSM은 '친환경'을 전면에 내세우고 있다. 14일에 열린 '그린택시 SM' 서비스 출범식에서 응우옌 반 타인 GSM 대표는 &quot;GSM...,https://www.asiatoday.co.kr/view.php?key=20230417010009683,2023-04-17,MUL,other,ko,"◇&quot;Goal of expanding the base of eco-friendly and smart mobility&quot; GSM, which is an acronym for Green, Smart, and Mobility, is putting 'eco-friendly' at the forefront.At the 'Green Taxi SM' service launch ceremony held on the 14th, GSM CEO Nguyen Van Thanh said, ""GSM...",2026-06-04 07:01:12.043311+00,neutral,0.4909,other
314,naver_news,www.insidevina.com,"빈그룹 회장 전기택시회사, 14일부터 하노이서 운행…'SM그린택시'","팜 녓 브엉 빈그룹 회장이 설립한 전기차 택시회사 GSM의 전기택시 브랜드 'SM그린택시'가 14일부터... 브엉 회장이 자본금의 95%를 출자해 설립한 GSM은 '그린(Green), 스마트(Smart), 모빌리티(Mobilty)'의...",http://www.insidevina.com/news/articleView.html?idxno=23495,2023-04-12,MUL,company,ko,"The electric taxi brand 'SM Green Taxi' of GSM, an electric vehicle taxi company founded by Vingroup Chairman Pham Nhat Vuong, will be launched on the 14th... GSM, established with 95% of the capital invested by Chairman Vuong, is a brand of 'Green, Smart, and Mobilty'...",2026-06-04 07:01:12.043311+00,neutral,0.6766,other
