id,store,app_name,country,rating,author,review_date,content,lang_detected,translated_content,sentiment_label,sentiment_score,keyword_category,created_at,keyword_domain
11125,google_play,Green SM,MUL,1,Luận Minh,2025-11-16,đặt lâu.đặt 1 tiếng k đc chuyến nào,vi,,negative,0.6471,배차·호출실패,2026-06-04 05:58:40.976131+00,라이드
11130,google_play,Green SM,MUL,1,Hiền Nguyễn,2025-11-16,"tài xế lái ẩu, chạy ngoài trời mưa bắn hết nước vào xe nhỏ!!!!!",vi,,negative,0.8233,배차·호출실패,2026-06-04 05:58:40.976131+00,라이드
11208,google_play,Green SM,MUL,1,Thu Ha Phuong,2025-11-12,sao quang cao cai app nao tu dung hien len dt hoai vậy. bực mình,vi,,negative,0.8102,일반혹평,2026-06-04 05:58:40.976131+00,앱공통
11209,google_play,Green SM,MUL,1,Huy Phan,2025-11-12,lỗi đặt xe,vi,,negative,0.636,배차·호출실패,2026-06-04 05:58:40.976131+00,라이드
11210,google_play,Green SM,MUL,1,Xinh gái Lan anh,2025-11-12,Chuyến đi bị hủy mà tiền thì không hoàn về cho khách. nhắn tin hỗ trợ thì không 1 ai phản hồi. Quá tệ,vi,,negative,0.8135,결제·환불·지갑,2026-06-04 05:58:40.976131+00,앱공통
11217,google_play,Green SM,MUL,1,Tố Như,2025-11-12,đắt hơn những app khác đã thế k hiểu áp dụng chính sách gì mà tài xế nhận r hủy vô tội vạ,vi,,negative,0.9002,요금·비쌈,2026-06-04 05:58:40.976131+00,라이드
11219,google_play,Green SM,MUL,1,Tuấn Chelsea,2025-11-12,chán,vi,,negative,0.3878,일반혹평,2026-06-04 05:58:40.976131+00,앱공통
11222,google_play,Green SM,MUL,1,Huyền Khánh,2025-11-12,như l tự động gia hạn r trừ tiền vào tk mẹ cay méo thể tả mất 210k,vi,,negative,0.5408,결제·환불·지갑,2026-06-04 05:58:40.976131+00,앱공통
11225,google_play,Green SM,MUL,4,Tung Phan,2025-11-11,ứng dụng có hiện tượng reset ứng dụng trên máy android,vi,,negative,0.5285,기타·미상,2026-06-04 05:58:40.976131+00,미상
11226,google_play,Green SM,MUL,2,Long Trương,2025-11-11,"làm ăn rất kỳ, chậm chạm",vi,,negative,0.8283,기타·미상,2026-06-04 05:58:40.976131+00,미상
17619,google_play,Green SM,MUL,5,Dieu Vu,2025-01-03,Tốt,vi,,negative,0.3604,긍정오분류,2026-06-04 05:59:17.012978+00,검토
11227,google_play,Green SM,MUL,1,Ánh Ngọc,2025-11-11,"đặt xe trước cho rẻ hơn, chờ 15 phút tài xế mãi ch tới, gọi thì k nghe nhắn thì k rep. cuối cùng phải hủy chuyến r đặt lại gấp đôi.",vi,,negative,0.7031,배차·호출실패,2026-06-04 05:58:40.976131+00,라이드
11228,google_play,Green SM,MUL,1,Hoàng Văn,2025-11-11,lịch sử lưu ít quá,vi,,negative,0.5314,기타·미상,2026-06-04 05:58:40.976131+00,미상
11231,google_play,Green SM,MUL,1,Thị Thùy Dung Huỳnh,2025-11-11,mình không đi vì tài xế không đến đón vậy mà bị trừ tiền không ai hỗ trợ. sẽ không dùng dịch vụ xanh nữa,vi,,negative,0.7209,결제·환불·지갑,2026-06-04 05:58:40.976131+00,앱공통
11179,google_play,Green SM,MUL,1,thomas nguyen,2025-11-14,xin đừng làm phiền,vi,,negative,0.8236,알림·스팸,2026-06-04 05:58:40.976131+00,앱공통
11180,google_play,Green SM,MUL,3,JeyMie,2025-11-14,"app gì mà lúc thì vào được, lúc thì vào xong lại văng ra ...nhiều lúc đang gấp mà gặp app ko vào đc bực mình thêm.",vi,,negative,0.8017,앱오류·작동불가,2026-06-04 05:58:40.976131+00,앱공통
11184,google_play,Green SM,MUL,1,Đỗ Minh Hiển,2025-11-13,vào xog lại bị thoát ra,vi,,negative,0.6162,앱오류·작동불가,2026-06-04 05:58:40.976131+00,앱공통
11190,google_play,Green SM,MUL,5,Đỗ Minh Tiến,2025-11-13,dich vu tot,sk,,negative,0.5753,기타·미상,2026-06-04 05:58:40.976131+00,미상
11192,google_play,Green SM,MUL,5,Tuyền Bùi,2025-11-13,tai xế nhiệt tình,vi,,negative,0.3495,기타·미상,2026-06-04 05:58:40.976131+00,미상
11193,google_play,Green SM,MUL,1,Nguyen Tung,2025-11-13,"bắt cuốc xe quá tệ, tài xế toàn ở xa làm lỡ việc của tôi",vi,,negative,0.9042,배차·호출실패,2026-06-04 05:58:40.976131+00,라이드
11196,google_play,Green SM,MUL,5,Nga Quynh,2025-11-13,tai xế thân thiện,vi,,negative,0.3442,긍정오분류,2026-06-04 05:58:40.976131+00,검토
11197,google_play,Green SM,MUL,2,Hà Văn Hải,2025-11-13,"quảng cáo quá nhiều ,gây phiền phức",vi,,negative,0.9127,광고,2026-06-04 05:58:40.976131+00,앱공통
11199,google_play,Green SM,MUL,4,Yan,2025-11-13,lâu lâu tài xế hủy mình,vi,,negative,0.7329,배차·호출실패,2026-06-04 05:58:40.976131+00,라이드
3303,google_play,Green SM,MUL,2,Christian Bunaidi,2026-04-28,Map nya sering tidak update,id,The map is often not updated,negative,0.6227,설치·업데이트,2026-06-04 05:57:38.951663+00,앱공통
3304,google_play,Green SM,MUL,1,Muhammad Hafizh Alfiansyah,2026-04-28,"sopirnya ugal ugal an, taxi banyak problem",id,"the driver was reckless, the taxi had lots of problems",negative,0.8812,기타·미상,2026-06-04 05:57:38.951663+00,미상
3305,google_play,Green SM,MUL,1,Troy Ariyo,2026-04-28,a lot of negatif report,en,a lot of negatif report,negative,0.841,기타·미상,2026-06-04 05:57:38.951663+00,미상
3306,google_play,Green SM,MUL,1,Arthur Games,2026-04-28,"made a big accident in indonesia around 14 people di*d, 84 were critical send to hospital. and yet, they close the comment section in there social media AND NO APOLOGIZE? ARROGANT AND SHAMELESS!",en,"made a big accident in indonesia around 14 people di*d, 84 were critical send to hospital. and yet, they close the comment section in there social media AND NO APOLOGIZE? ARROGANT AND SHAMELESS!",negative,0.9505,기타·미상,2026-06-04 05:57:38.951663+00,미상
3307,google_play,Green SM,MUL,1,Feni FenOL,2026-04-28,"teach your driver a proper way to drive in a road. when there is train want to pass, stop. how come such basic knowledge didn't even have.",en,"teach your driver a proper way to drive in a road. when there is train want to pass, stop. how come such basic knowledge didn't even have.",negative,0.6221,드라이버·서비스불만,2026-06-04 05:57:38.951663+00,라이드
3308,google_play,Green SM,MUL,1,Hanako Hanako,2026-04-28,even apologies and deep condolences are absent💔,fr,even apologies and deep condolences are absent💔,negative,0.8891,기타·미상,2026-06-04 05:57:38.951663+00,미상
3310,google_play,Green SM,MUL,1,Dwiki Saputra,2026-04-28,really bad attitude and behavior on the road. ga kehitung accident dalam sebulan selalu memakan korban,id,really bad attitude and behavior on the road.Never mind that accidents in a month always claim victims,negative,0.9457,일반혹평,2026-06-04 05:57:38.951663+00,앱공통
3312,google_play,Green SM,MUL,1,Muhammad Naufal,2026-04-28,"taksi sampah, pergi sana dari Indonesia",id,"Trash taxi, go there from Indonesia",negative,0.8853,기타·미상,2026-06-04 05:57:38.951663+00,미상
3431,google_play,Green SM,MUL,1,Giang Trường,2026-04-18,this app has too many bugs now,en,this app has too many bugs now,negative,0.9296,기타·미상,2026-06-04 05:57:38.951663+00,미상
11280,google_play,Green SM,MUL,1,Long Hoang,2025-11-09,app gì mà đặt xe mại không được tài xế chê chuyến hay sao mà không nhận đường thì xe không mà không xe nào nhận,vi,,negative,0.5654,배차·호출실패,2026-06-04 05:58:40.976131+00,라이드
11282,google_play,Green SM,MUL,2,Tran Dung,2025-11-09,Cái gì mà quảng cáo liên tục vậy???,vi,,negative,0.541,광고,2026-06-04 05:58:40.976131+00,앱공통
11283,google_play,Green SM,MUL,1,Sơn Tran hong,2025-11-09,mưa gió ko đặt dc xanh.tài nhận cuốc lại hủy.xanh cag ngay làm ăn cag vớ vẩn.cứ grap mà di nc ngoài làm ăn dag hoag hơn bọn vin phét này,vi,,negative,0.5606,배차·호출실패,2026-06-04 05:58:40.976131+00,라이드
11284,google_play,Green SM,MUL,1,Cơ Hoàng,2025-11-09,Từ khi cập nhập phần mềm Xanh SM thì những địa chỉ đã lưu trên app Xanh SM không còn nữa nên rất khó đặt xe ở những tuyến đường nông thôn ở quê tôi rất mong công ty xem xét và xử lý lại app Xanh SM,vi,,negative,0.5898,목적지·경로,2026-06-04 05:58:40.976131+00,라이드
17596,google_play,Green SM,MUL,1,Minh Lê,2025-01-05,Dô app ko dc. Bực cả mình,vi,,negative,0.8653,일반혹평,2026-06-04 05:59:17.012978+00,앱공통
11234,google_play,Green SM,MUL,1,Linh Vy Thị Mỹ,2025-11-11,"Hôm đó tôi đi xe máy. Trời mưa đề xe ko đc, đằng sau tài xế TAXI XANH SM cứ bóp còi liên tục, xong rồi hạ kính xuống chửi bới tôi. Tôi lên đầy với tâm trạng cực kì bức xúc và tôi không muốn quy đồng tất cả tài xế taxi đều có thái độ quá kém. Nhưng mong rằng bên tài xế sẽ cải thiên thái độ và KIÊN NHẪN hơn. Dù là khách hàng hay người khác thì vẫn phải giữ thái độ tốt với mọi người xung quanh",vi,,negative,0.3803,배차·호출실패,2026-06-04 05:58:40.976131+00,라이드
11237,google_play,Green SM,MUL,4,CẨM VÕ,2025-11-11,"nói chung là từ cái xe cho đến tx đều tốt. còn ứng dụng thì ko được tốt lắm. kết nối chậm, liên kết thẻ ko được (tt bằng thẻ napas ko được)",vi,,negative,0.8413,결제·환불·지갑,2026-06-04 05:58:40.976131+00,앱공통
11240,google_play,Green SM,MUL,1,Nguyễn Anh Thế,2025-11-11,"Quá k hỗ trợ người tiêu dùng, xuất hóa đơn quá k hỗ trợ. Lần cuối dùng Xanh SM",vi,,negative,0.7013,결제·환불·지갑,2026-06-04 05:58:40.976131+00,앱공통
11241,google_play,Green SM,MUL,1,Như Lý thị Kiều,2025-11-11,app ko xài đc,vi,,negative,0.5669,기타·미상,2026-06-04 05:58:40.976131+00,미상
11242,google_play,Green SM,MUL,1,Kim Phung Lê Thị,2025-11-11,Cái App ngu nhất trong tất cả các loại xe công nghệ. Gọi điện góp ý thì cả trăm lần k chịu tiếp thu.,vi,,negative,0.9023,일반혹평,2026-06-04 05:58:40.976131+00,앱공통
11246,google_play,Green SM,MUL,1,Đăng Cao,2025-11-11,"tài xế chạy xe mất dạy, không coi xe máy ra gì chạy cực kì bát nháo",vi,,negative,0.694,드라이버·서비스불만,2026-06-04 05:58:40.976131+00,라이드
11252,google_play,Green SM,MUL,1,Mạnh TUẤN,2025-11-10,"app đ gì suốt ngày thông báo,thông báo vớ thông báo vẩn, vào thì không hiện nội dung",vi,,negative,0.5502,알림·스팸,2026-06-04 05:58:40.976131+00,앱공통
11255,google_play,Green SM,MUL,2,Trường Nguyễn văn,2025-11-10,"tôi ko đặt được xe, app cứ báo ktra kết nối mạng và cài lại",vi,,negative,0.6942,충전기·세션,2026-06-04 05:58:40.976131+00,충전
11257,google_play,Green SM,MUL,2,daungochieu1707,2025-11-10,"Thiết nghỉ app nên có đánh giá việc tài xế tự động hủy chuyến, nay vừa bị 1 vụ tài xế đòi hủy chuyến do trình kém, ko dám vào hẻm nhà, trong khi đã đặt nhiều lần như vậy",vi,,negative,0.66,배차·호출실패,2026-06-04 05:58:40.976131+00,라이드
11259,google_play,Green SM,MUL,1,Đạt Tạ,2025-11-10,đặt lúc nào tài xế cũng ở rất xa. gần 10ph mới tới đón. quá tệ,vi,,negative,0.9126,드라이버·서비스불만,2026-06-04 05:58:40.976131+00,라이드
11260,google_play,Green SM,MUL,2,Xuân Thuận Nguyễn,2025-11-10,"Tài xế chạy ẩu, lấn làn, không lịch sự như lúc mới ra mắt",vi,,negative,0.8355,드라이버·서비스불만,2026-06-04 05:58:40.976131+00,라이드
3265,google_play,Green SM,MUL,2,md ratulangie,2026-04-29,New app is sucks. I need to relogin everytime I'm opening it. And it's getting very long to get a driver.,en,New app is sucks. I need to relogin everytime I'm opening it. And it's getting very long to get a driver.,negative,0.9477,드라이버·서비스불만,2026-06-04 05:57:38.951663+00,라이드
3268,google_play,Green SM,MUL,1,Kagamihara Ibda,2026-04-29,bad driver,sv,bad driver,negative,0.8375,드라이버·서비스불만,2026-06-04 05:57:38.951663+00,라이드
3346,google_play,Green SM,MUL,1,Fadlan,2026-04-28,"Aplikasi buruk, saya naik empat orang, dibilang ECO dan disindir ditempat. Kalau ngasih harga ke supir yang ngotak, saya paham karena harga terlalu rendah dari aplikasi lain makanya mereka begitu. Semoga akan banyak tabrakan. Kalau perlu bangkrut, amiiin. Jika satu Minggu ada satu kecelakaan fatal, tinggal tunggu satu tahun saja untuk kendaraannya habis",id,"Bad application, I boarded four people, was called ECO and was sarcastic on the spot.If you give prices to drivers who are nosy, I understand that because the prices are too low compared to other applications, that's why they do that.Hopefully there will be lots of crashes.If you need to go bankrupt, amen.If one week there is a fatal accident, you only have to wait a year for the vehicle to run out",negative,0.9229,기타·미상,2026-06-04 05:57:38.951663+00,미상
3348,google_play,Green SM,MUL,1,Shiro Neko,2026-04-28,Driver lu tolol,no,Your driver is an idiot,negative,0.7317,드라이버·서비스불만,2026-06-04 05:57:38.951663+00,라이드
3349,google_play,Green SM,MUL,1,Akbar Fadhil,2026-04-28,"zero safety, zero empathy.",cs,"zero safety, zero empathy.",negative,0.8919,기타·미상,2026-06-04 05:57:38.951663+00,미상
3433,google_play,Green SM,MUL,1,莺,2026-04-18,"New theme is awful, hard to see",en,"New theme is awful, hard to see",negative,0.9615,기타·미상,2026-06-04 05:57:38.951663+00,미상
3434,google_play,Green SM,MUL,2,Tim Oleneack,2026-04-17,Stop with the constant ad overlays,en,Stop with the constant ad overlays,negative,0.8729,광고,2026-06-04 05:57:38.951663+00,앱공통
11262,google_play,Green SM,MUL,1,Tanya,2025-11-10,"đặt xe suốt ngày hủy chuyến, tìm tài xế 10p ko có 1 người nhận",vi,,negative,0.6908,배차·호출실패,2026-06-04 05:58:40.976131+00,라이드
11330,google_play,Green SM,MUL,1,Vũ Trần Thúy Ngân,2025-11-07,Chiêu trò lừa khách hủy chuyến để ăn tiền nhiều hơn khi trong giai đoạn cao điểm,vi,,negative,0.6676,배차·호출실패,2026-06-04 05:58:40.976131+00,라이드
3339,google_play,Green SM,MUL,1,Drush,2026-04-28,kurang bagus uinya,id,the UI is not good,negative,0.9211,기타·미상,2026-06-04 05:57:38.951663+00,미상
3340,google_play,Green SM,MUL,1,R S,2026-04-28,Perusahaan taxi gajelas bikin celaka orang Difilter lagi kalau nerima driver!,id,Unclear taxi companies cause harm to people. Filtered again if they accept drivers!,negative,0.9255,드라이버·서비스불만,2026-06-04 05:57:38.951663+00,라이드
3341,google_play,Green SM,MUL,1,Justifikasi Ekspor,2026-04-28,minimal belasungkawa kalau tidak bisa minta maaf,id,At least condolences if you can't apologize,negative,0.6349,기타·미상,2026-06-04 05:57:38.951663+00,미상
3342,google_play,Green SM,MUL,1,alvito raihan,2026-04-28,"i'd recommend to take any other teansportation service i.o this. driver is rude, fare is expensive. not worth at all 👎",en,"i'd recommend to take any other teansportation service i.o this. driver is rude, fare is expensive. not worth at all 👎",negative,0.9452,요금·비쌈,2026-06-04 05:57:38.951663+00,라이드
3343,google_play,Green SM,MUL,2,Armiliansyah Falsa,2026-04-28,"The service used to be good in Jakarta, but lately it's becoming bad. The drivers are rude, not familiar with the road, and the cars are not good.",en,"The service used to be good in Jakarta, but lately it's becoming bad. The drivers are rude, not familiar with the road, and the cars are not good.",negative,0.9494,드라이버·서비스불만,2026-06-04 05:57:38.951663+00,라이드
11285,google_play,Green SM,MUL,2,Lộc Đình,2025-11-09,mưa một tý là ko tìm đc tài xế rất thất vọng,vi,,negative,0.9215,드라이버·서비스불만,2026-06-04 05:58:40.976131+00,라이드
11287,google_play,Green SM,MUL,3,Ly Lê,2025-11-09,tui đạt do an ma la vùng kêu đạt gần. đạt gần là ngoài vùng..vậy mà gửi tin nhắn đạt an trưa..chiều gi trời.. ap gi mà chán vay,vi,,negative,0.5268,일반혹평,2026-06-04 05:58:40.976131+00,앱공통
11288,google_play,Green SM,MUL,3,Thuong Nguyen,2025-11-09,Đặt xe 30 phút ko đặt được :(. Tài xế nhận chuyến rồi lại hủy chuyến,vi,,negative,0.8943,배차·호출실패,2026-06-04 05:58:40.976131+00,라이드
11292,google_play,Green SM,MUL,1,dong phan pham an,2025-11-09,tài xế hủy quá nhiều,vi,,negative,0.8367,배차·호출실패,2026-06-04 05:58:40.976131+00,라이드
11295,google_play,Green SM,MUL,1,Ng CngNam196,2025-11-09,ở sự kiện lớn đặt xe không thể được hỏi tài xế thì bảo công ty khóa app rồi. app kém thông minh so với grap,vi,,negative,0.6799,배차·호출실패,2026-06-04 05:58:40.976131+00,라이드
